timestamp,campaign_id,creative_id,audience_id,geo,device,clicked,cost
2014-10-22 21:00:00,cmp_2230,cr_13012,aud_3012,UK,ios,0,0.0014
2014-10-24 02:00:00,cmp_2230,cr_1335,aud_1335,UK,android,0,0.0019
2014-10-24 10:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0016
2014-10-23 15:00:00,cmp_2230,cr_4494,aud_4494,UK,ios,0,0.0018
2014-10-24 05:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0028
2014-10-23 15:00:00,cmp_2230,cr_18507,aud_8507,CA,web,0,0.0001
2014-10-23 19:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.001
2014-10-22 09:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0027
2014-10-21 14:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0026
2014-10-23 14:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.0009
2014-10-24 13:00:00,cmp_1652,cr_17680,aud_7680,UK,web,1,0.2601
2014-10-22 12:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.0033
2014-10-23 04:00:00,cmp_2230,cr_17542,aud_7542,AU,web,0,0.002
2014-10-22 09:00:00,cmp_2230,cr_14182,aud_4182,US,web,1,0.1419
2014-10-22 12:00:00,cmp_2230,cr_5493,aud_5493,CA,ios,0,0.0029
2014-10-21 10:00:00,cmp_2230,cr_9224,aud_9224,AU,web,0,0.0037
2014-10-23 17:00:00,cmp_2230,cr_8209,aud_8209,AU,ios,1,0.1747
2014-10-24 11:00:00,cmp_2230,cr_4462,aud_4462,AU,android,1,0.192
2014-10-23 17:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0031
2014-10-22 12:00:00,cmp_2230,cr_2105,aud_2105,US,ios,0,0.0021
2014-10-25 09:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0003
2014-10-22 13:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0024
2014-10-25 01:00:00,cmp_2230,cr_18150,aud_8150,CA,web,0,0.001
2014-10-21 23:00:00,cmp_2230,cr_17726,aud_7726,SG,android,1,0.2596
2014-10-22 12:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.0003
2014-10-22 02:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0032
2014-10-22 12:00:00,cmp_2230,cr_19502,aud_9502,US,web,1,0.1863
2014-10-25 05:00:00,cmp_2230,cr_11108,aud_1108,US,ios,1,0.2917
2014-10-23 22:00:00,cmp_2230,cr_8673,aud_8673,AU,ios,0,0.0026
2014-10-22 17:00:00,cmp_2230,cr_5645,aud_5645,UK,android,0,0.0022
2014-10-23 01:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.0023
2014-10-25 18:00:00,cmp_2230,cr_3712,aud_3712,US,ios,1,0.2296
2014-10-23 09:00:00,cmp_2230,cr_7780,aud_7780,UK,web,0,0.0021
2014-10-22 17:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0012
2014-10-21 21:00:00,cmp_2230,cr_3785,aud_3785,US,web,0,0.0012
2014-10-21 11:00:00,cmp_2230,cr_11317,aud_1317,AU,web,0,0.0019
2014-10-23 05:00:00,cmp_2230,cr_11449,aud_1449,AU,web,1,0.2671
2014-10-21 12:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0024
2014-10-23 18:00:00,cmp_2230,cr_6938,aud_6938,AU,android,0,0.0031
2014-10-24 15:00:00,cmp_2230,cr_140,aud_140,AU,ios,1,0.2561
2014-10-23 16:00:00,cmp_2230,cr_2412,aud_2412,US,ios,0,0.0012
2014-10-22 04:00:00,cmp_2230,cr_2774,aud_2774,US,android,0,0.0
2014-10-22 21:00:00,cmp_2230,cr_8831,aud_8831,UK,android,0,0.0012
2014-10-24 19:00:00,cmp_1652,cr_4045,aud_4045,CA,ios,0,0.0007
2014-10-21 05:00:00,cmp_2230,cr_4907,aud_4907,CA,web,0,0.0013
2014-10-25 12:00:00,cmp_2230,cr_6987,aud_6987,SG,web,0,0.0022
2014-10-22 17:00:00,cmp_2230,cr_14913,aud_4913,UK,android,0,0.0021
2014-10-24 07:00:00,cmp_2230,cr_2657,aud_2657,UK,android,0,0.0039
2014-10-22 17:00:00,cmp_2230,cr_19958,aud_9958,AU,web,0,0.0025
2014-10-22 11:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0039
2014-10-22 05:00:00,cmp_2230,cr_1119,aud_1119,US,android,0,0.0027
2014-10-21 14:00:00,cmp_1652,cr_1812,aud_1812,UK,web,0,0.0031
2014-10-22 08:00:00,cmp_2141,cr_5383,aud_5383,US,web,0,0.0016
2014-10-24 04:00:00,cmp_2230,cr_14042,aud_4042,AU,android,0,0.0009
2014-10-22 11:00:00,cmp_2230,cr_2412,aud_2412,US,ios,1,0.1968
2014-10-22 20:00:00,cmp_2230,cr_6422,aud_6422,SG,ios,0,0.002
2014-10-23 22:00:00,cmp_2141,cr_11317,aud_1317,AU,web,0,0.0014
2014-10-21 11:00:00,cmp_2141,cr_2780,aud_2780,SG,web,0,0.001
2014-10-24 06:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0024
2014-10-24 05:00:00,cmp_2230,cr_250,aud_250,UK,android,0,0.001
2014-10-25 17:00:00,cmp_2230,cr_12743,aud_2743,CA,web,0,0.0005
2014-10-22 07:00:00,cmp_2230,cr_18586,aud_8586,US,ios,0,0.0009
2014-10-25 12:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.0018
2014-10-22 09:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.001
2014-10-21 04:00:00,cmp_2230,cr_15986,aud_5986,US,ios,0,0.0018
2014-10-23 06:00:00,cmp_2230,cr_4394,aud_4394,CA,web,0,0.0026
2014-10-21 10:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0026
2014-10-21 18:00:00,cmp_2230,cr_9966,aud_9966,AU,ios,0,0.0013
2014-10-24 11:00:00,cmp_1652,cr_3712,aud_3712,US,ios,0,0.0007
2014-10-22 06:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.0014
2014-10-22 18:00:00,cmp_2230,cr_5645,aud_5645,UK,android,0,0.0027
2014-10-25 18:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0029
2014-10-24 01:00:00,cmp_2141,cr_19502,aud_9502,US,web,0,0.0024
2014-10-21 05:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.0032
2014-10-25 15:00:00,cmp_2230,cr_2091,aud_2091,UK,ios,1,0.2145
2014-10-21 12:00:00,cmp_2230,cr_1491,aud_1491,SG,ios,1,0.3293
2014-10-24 03:00:00,cmp_2230,cr_10953,aud_953,AU,web,0,0.0035
2014-10-21 23:00:00,cmp_2141,cr_19502,aud_9502,US,web,0,0.0017
2014-10-22 08:00:00,cmp_2141,cr_4980,aud_4980,AU,web,0,0.003
2014-10-22 15:00:00,cmp_2230,cr_9518,aud_9518,UK,android,1,0.258
2014-10-22 06:00:00,cmp_2230,cr_12371,aud_2371,CA,ios,0,0.0
2014-10-21 23:00:00,cmp_2230,cr_3353,aud_3353,AU,web,0,0.001
2014-10-23 05:00:00,cmp_2230,cr_15043,aud_5043,UK,android,0,0.0008
2014-10-22 08:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.0002
2014-10-25 22:00:00,cmp_2230,cr_10726,aud_726,UK,ios,1,0.1724
2014-10-21 03:00:00,cmp_2230,cr_5447,aud_5447,CA,android,1,0.1814
2014-10-21 17:00:00,cmp_2230,cr_2970,aud_2970,AU,ios,0,0.0017
2014-10-25 16:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0029
2014-10-24 12:00:00,cmp_2230,cr_19975,aud_9975,CA,ios,0,0.0035
2014-10-22 09:00:00,cmp_2230,cr_5447,aud_5447,CA,android,0,0.0022
2014-10-25 19:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.002
2014-10-25 08:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0018
2014-10-23 15:00:00,cmp_2230,cr_5674,aud_5674,SG,web,0,0.0025
2014-10-23 05:00:00,cmp_2230,cr_19445,aud_9445,CA,web,1,0.2763
2014-10-24 12:00:00,cmp_2230,cr_14348,aud_4348,US,android,0,0.0025
2014-10-21 02:00:00,cmp_2230,cr_17131,aud_7131,UK,ios,0,0.0024
2014-10-22 18:00:00,cmp_2230,cr_14156,aud_4156,US,android,0,0.0019
2014-10-21 10:00:00,cmp_2230,cr_2996,aud_2996,AU,web,0,0.0004
2014-10-21 08:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.0029
2014-10-21 18:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0007
2014-10-21 08:00:00,cmp_2230,cr_1408,aud_1408,SG,android,1,0.2297
2014-10-21 15:00:00,cmp_2230,cr_11108,aud_1108,US,ios,0,0.0028
2014-10-23 19:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0009
2014-10-21 16:00:00,cmp_2230,cr_1408,aud_1408,SG,android,1,0.223
2014-10-23 08:00:00,cmp_2230,cr_11916,aud_1916,US,ios,0,0.0041
2014-10-25 16:00:00,cmp_2230,cr_10792,aud_792,AU,android,1,0.2022
2014-10-22 12:00:00,cmp_2230,cr_15622,aud_5622,CA,ios,0,0.0008
2014-10-25 09:00:00,cmp_2230,cr_4394,aud_4394,CA,web,0,0.0028
2014-10-23 13:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0012
2014-10-22 05:00:00,cmp_2230,cr_16098,aud_6098,UK,web,1,0.2068
2014-10-21 23:00:00,cmp_2141,cr_19502,aud_9502,US,web,0,0.0025
2014-10-23 14:00:00,cmp_2230,cr_5447,aud_5447,CA,android,0,0.0011
2014-10-22 00:00:00,cmp_2230,cr_1408,aud_1408,SG,android,0,0.0023
2014-10-24 07:00:00,cmp_2230,cr_15031,aud_5031,UK,ios,0,0.0012
2014-10-23 00:00:00,cmp_2230,cr_3264,aud_3264,CA,web,0,0.0027
2014-10-25 14:00:00,cmp_2230,cr_4903,aud_4903,US,web,0,0.0022
2014-10-21 18:00:00,cmp_2230,cr_2091,aud_2091,UK,ios,0,0.0
2014-10-22 00:00:00,cmp_2230,cr_3490,aud_3490,AU,android,1,0.2622
2014-10-23 08:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0017
2014-10-22 12:00:00,cmp_2230,cr_15622,aud_5622,CA,ios,0,0.0034
2014-10-25 17:00:00,cmp_2230,cr_2514,aud_2514,SG,web,1,0.139
2014-10-25 09:00:00,cmp_2230,cr_2657,aud_2657,UK,android,0,0.0028
2014-10-23 10:00:00,cmp_2230,cr_3264,aud_3264,CA,web,0,0.0013
2014-10-23 20:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.0012
2014-10-23 03:00:00,cmp_2230,cr_17728,aud_7728,CA,android,0,0.002
2014-10-21 16:00:00,cmp_2230,cr_12181,aud_2181,UK,android,0,0.0016
2014-10-22 10:00:00,cmp_2230,cr_14171,aud_4171,US,android,0,0.0033
2014-10-22 08:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.0018
2014-10-24 17:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0008
2014-10-22 10:00:00,cmp_2230,cr_2105,aud_2105,US,ios,0,0.0012
2014-10-25 14:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.003
2014-10-25 03:00:00,cmp_2230,cr_8665,aud_8665,UK,android,0,0.0018
2014-10-25 08:00:00,cmp_2230,cr_4048,aud_4048,US,web,0,0.0018
2014-10-24 13:00:00,cmp_2230,cr_4022,aud_4022,SG,android,0,0.0031
2014-10-25 23:00:00,cmp_2230,cr_17521,aud_7521,US,ios,0,0.0011
2014-10-23 03:00:00,cmp_2230,cr_10738,aud_738,CA,web,0,0.0
2014-10-25 17:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0011
2014-10-23 14:00:00,cmp_2230,cr_15832,aud_5832,SG,ios,0,0.0022
2014-10-23 13:00:00,cmp_1652,cr_12528,aud_2528,CA,android,0,0.0018
2014-10-24 16:00:00,cmp_2230,cr_11108,aud_1108,US,ios,0,0.0004
2014-10-24 16:00:00,cmp_2230,cr_16207,aud_6207,US,web,0,0.003
2014-10-24 11:00:00,cmp_2230,cr_14348,aud_4348,US,android,0,0.0022
2014-10-21 05:00:00,cmp_2230,cr_1806,aud_1806,UK,android,0,0.0024
2014-10-22 10:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.0024
2014-10-22 08:00:00,cmp_2141,cr_19945,aud_9945,SG,ios,0,0.0007
2014-10-25 10:00:00,cmp_2141,cr_16534,aud_6534,UK,ios,0,0.0023
2014-10-23 05:00:00,cmp_2230,cr_2167,aud_2167,UK,web,0,0.0029
2014-10-23 18:00:00,cmp_2230,cr_16207,aud_6207,US,web,0,0.0031
2014-10-24 17:00:00,cmp_2230,cr_3844,aud_3844,AU,web,0,0.0027
2014-10-23 14:00:00,cmp_2230,cr_12743,aud_2743,CA,web,0,0.0025
2014-10-21 13:00:00,cmp_2230,cr_7505,aud_7505,UK,ios,0,0.0003
2014-10-25 20:00:00,cmp_2230,cr_14042,aud_4042,AU,android,1,0.2545
2014-10-23 12:00:00,cmp_2230,cr_15832,aud_5832,SG,ios,0,0.001
2014-10-22 21:00:00,cmp_2230,cr_14913,aud_4913,UK,android,0,0.0033
2014-10-23 18:00:00,cmp_2230,cr_3785,aud_3785,US,web,0,0.0031
2014-10-25 01:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.001
2014-10-22 05:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.002
2014-10-21 02:00:00,cmp_2230,cr_2996,aud_2996,AU,web,0,0.0022
2014-10-24 12:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0029
2014-10-22 01:00:00,cmp_2230,cr_11108,aud_1108,US,ios,1,0.2161
2014-10-21 13:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.0
2014-10-23 18:00:00,cmp_2230,cr_18150,aud_8150,CA,web,0,0.002
2014-10-22 13:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0
2014-10-25 21:00:00,cmp_2230,cr_12743,aud_2743,CA,web,0,0.0022
2014-10-21 06:00:00,cmp_2230,cr_16098,aud_6098,UK,web,1,0.1937
2014-10-24 02:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0032
2014-10-25 00:00:00,cmp_2230,cr_8665,aud_8665,UK,android,0,0.0014
2014-10-23 04:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0022
2014-10-25 16:00:00,cmp_2230,cr_16207,aud_6207,US,web,0,0.0027
2014-10-23 13:00:00,cmp_2230,cr_5447,aud_5447,CA,android,0,0.0008
2014-10-22 08:00:00,cmp_2230,cr_15622,aud_5622,CA,ios,0,0.0029
2014-10-23 21:00:00,cmp_2230,cr_250,aud_250,UK,android,0,0.0023
2014-10-23 17:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.0014
2014-10-23 04:00:00,cmp_2230,cr_18470,aud_8470,CA,android,1,0.1909
2014-10-22 03:00:00,cmp_2230,cr_11088,aud_1088,UK,web,0,0.0019
2014-10-23 08:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0028
2014-10-22 12:00:00,cmp_2230,cr_15129,aud_5129,AU,android,1,0.241
2014-10-22 03:00:00,cmp_2230,cr_140,aud_140,AU,ios,1,0.1374
2014-10-21 16:00:00,cmp_2230,cr_18586,aud_8586,US,ios,0,0.0014
2014-10-23 02:00:00,cmp_2230,cr_10500,aud_500,SG,web,0,0.0011
2014-10-22 13:00:00,cmp_2230,cr_5762,aud_5762,CA,android,0,0.0022
2014-10-25 07:00:00,cmp_2230,cr_18150,aud_8150,CA,web,0,0.0011
2014-10-21 08:00:00,cmp_2230,cr_4416,aud_4416,UK,android,0,0.0028
2014-10-22 05:00:00,cmp_2230,cr_12181,aud_2181,UK,android,0,0.0026
2014-10-22 08:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0012
2014-10-25 13:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0022
2014-10-24 13:00:00,cmp_2230,cr_5225,aud_5225,SG,android,0,0.0012
2014-10-24 17:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0004
2014-10-22 04:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.0014
2014-10-23 14:00:00,cmp_2230,cr_14457,aud_4457,AU,android,0,0.0019
2014-10-22 11:00:00,cmp_2230,cr_16233,aud_6233,UK,web,0,0.0025
2014-10-24 05:00:00,cmp_2230,cr_15129,aud_5129,AU,android,1,0.1911
2014-10-24 05:00:00,cmp_2230,cr_12450,aud_2450,UK,android,0,0.0029
2014-10-21 04:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.001
2014-10-21 13:00:00,cmp_2230,cr_1491,aud_1491,SG,ios,0,0.0016
2014-10-25 01:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.0036
2014-10-24 01:00:00,cmp_2230,cr_18150,aud_8150,CA,web,0,0.0001
2014-10-25 00:00:00,cmp_2230,cr_5822,aud_5822,UK,ios,1,0.1886
2014-10-22 08:00:00,cmp_2230,cr_15622,aud_5622,CA,ios,0,0.0009
2014-10-23 14:00:00,cmp_2230,cr_17674,aud_7674,UK,android,0,0.0018
2014-10-25 10:00:00,cmp_2230,cr_4048,aud_4048,US,web,1,0.215
2014-10-25 11:00:00,cmp_2141,cr_255,aud_255,UK,android,0,0.0026
2014-10-21 06:00:00,cmp_2230,cr_18342,aud_8342,US,android,0,0.0023
2014-10-23 00:00:00,cmp_2230,cr_17640,aud_7640,AU,web,1,0.2023
2014-10-21 00:00:00,cmp_2230,cr_4022,aud_4022,SG,android,0,0.0014
2014-10-23 03:00:00,cmp_2230,cr_6406,aud_6406,US,android,0,0.002
2014-10-24 12:00:00,cmp_2230,cr_4462,aud_4462,AU,android,0,0.0027
2014-10-23 23:00:00,cmp_2230,cr_6422,aud_6422,SG,ios,0,0.0044
2014-10-22 00:00:00,cmp_2230,cr_478,aud_478,CA,android,0,0.0027
2014-10-24 09:00:00,cmp_2230,cr_19975,aud_9975,CA,ios,0,0.001
2014-10-24 11:00:00,cmp_2230,cr_14182,aud_4182,US,web,0,0.0019
2014-10-23 08:00:00,cmp_2230,cr_11916,aud_1916,US,ios,0,0.0022
2014-10-25 23:00:00,cmp_2230,cr_14348,aud_4348,US,android,0,0.0015
2014-10-22 07:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0025
2014-10-23 22:00:00,cmp_2230,cr_9518,aud_9518,UK,android,0,0.0
2014-10-21 03:00:00,cmp_2230,cr_17117,aud_7117,CA,android,0,0.0026
2014-10-23 05:00:00,cmp_2230,cr_19714,aud_9714,CA,android,1,0.1887
2014-10-23 09:00:00,cmp_2230,cr_6422,aud_6422,SG,ios,1,0.214
2014-10-25 17:00:00,cmp_2230,cr_11317,aud_1317,AU,web,0,0.0035
2014-10-22 18:00:00,cmp_2230,cr_8475,aud_8475,CA,ios,0,0.0007
2014-10-25 05:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0023
2014-10-25 18:00:00,cmp_2230,cr_14913,aud_4913,UK,android,0,0.0028
2014-10-22 12:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0022
2014-10-22 07:00:00,cmp_2230,cr_2996,aud_2996,AU,web,0,0.0004
2014-10-22 11:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0034
2014-10-22 22:00:00,cmp_2230,cr_14913,aud_4913,UK,android,0,0.0018
2014-10-25 21:00:00,cmp_2230,cr_11317,aud_1317,AU,web,0,0.0015
2014-10-21 09:00:00,cmp_2230,cr_1433,aud_1433,CA,android,0,0.0017
2014-10-22 20:00:00,cmp_1652,cr_5447,aud_5447,CA,android,0,0.0016
2014-10-22 07:00:00,cmp_2141,cr_6770,aud_6770,US,android,0,0.0008
2014-10-22 05:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.0022
2014-10-23 03:00:00,cmp_2230,cr_8831,aud_8831,UK,android,0,0.0014
2014-10-22 09:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0027
2014-10-22 15:00:00,cmp_2230,cr_8831,aud_8831,UK,android,0,0.0025
2014-10-24 09:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0036
2014-10-21 11:00:00,cmp_2230,cr_2167,aud_2167,UK,web,1,0.1291
2014-10-24 16:00:00,cmp_2230,cr_13203,aud_3203,UK,ios,1,0.2413
2014-10-22 07:00:00,cmp_2230,cr_3353,aud_3353,AU,web,0,0.0005
2014-10-22 10:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.0042
2014-10-24 13:00:00,cmp_2230,cr_11317,aud_1317,AU,web,0,0.0027
2014-10-24 15:00:00,cmp_2230,cr_16098,aud_6098,UK,web,0,0.0013
2014-10-22 18:00:00,cmp_2230,cr_4394,aud_4394,CA,web,0,0.0037
2014-10-24 14:00:00,cmp_2230,cr_4048,aud_4048,US,web,0,0.0034
2014-10-25 17:00:00,cmp_2230,cr_255,aud_255,UK,android,1,0.1218
2014-10-23 15:00:00,cmp_2230,cr_2865,aud_2865,SG,android,0,0.0012
2014-10-22 09:00:00,cmp_2230,cr_14757,aud_4757,US,web,0,0.0019
2014-10-22 02:00:00,cmp_2230,cr_13777,aud_3777,AU,ios,0,0.0009
2014-10-25 19:00:00,cmp_2230,cr_13087,aud_3087,AU,android,0,0.0019
2014-10-21 20:00:00,cmp_2230,cr_3818,aud_3818,UK,web,0,0.0027
2014-10-21 21:00:00,cmp_2230,cr_18051,aud_8051,AU,android,0,0.0006
2014-10-23 11:00:00,cmp_2230,cr_10058,aud_58,AU,ios,1,0.203
2014-10-21 11:00:00,cmp_2230,cr_19495,aud_9495,SG,ios,1,0.1986
2014-10-22 09:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0024
2014-10-25 14:00:00,cmp_2230,cr_9414,aud_9414,US,android,0,0.0019
2014-10-24 17:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0013
2014-10-22 23:00:00,cmp_2230,cr_10147,aud_147,CA,ios,1,0.1985
2014-10-24 04:00:00,cmp_2230,cr_18133,aud_8133,CA,ios,0,0.0008
2014-10-23 10:00:00,cmp_2141,cr_2996,aud_2996,AU,web,0,0.0022
2014-10-23 05:00:00,cmp_2230,cr_5308,aud_5308,AU,android,0,0.002
2014-10-25 13:00:00,cmp_2230,cr_12450,aud_2450,UK,android,0,0.0031
2014-10-21 19:00:00,cmp_2230,cr_19456,aud_9456,SG,android,0,0.0014
2014-10-25 20:00:00,cmp_2230,cr_18305,aud_8305,AU,ios,0,0.0015
2014-10-25 14:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0008
2014-10-24 08:00:00,cmp_2230,cr_12178,aud_2178,UK,android,1,0.2831
2014-10-23 05:00:00,cmp_2230,cr_238,aud_238,US,ios,0,0.0016
2014-10-21 19:00:00,cmp_2230,cr_11108,aud_1108,US,ios,0,0.0011
2014-10-21 17:00:00,cmp_2141,cr_6770,aud_6770,US,android,0,0.0012
2014-10-24 10:00:00,cmp_2230,cr_17660,aud_7660,SG,ios,1,0.164
2014-10-25 12:00:00,cmp_2230,cr_5822,aud_5822,UK,ios,0,0.0009
2014-10-22 05:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.001
2014-10-24 09:00:00,cmp_2230,cr_19975,aud_9975,CA,ios,0,0.0029
2014-10-21 20:00:00,cmp_2230,cr_3785,aud_3785,US,web,0,0.0018
2014-10-22 18:00:00,cmp_2230,cr_1806,aud_1806,UK,android,0,0.003
2014-10-22 07:00:00,cmp_2230,cr_5822,aud_5822,UK,ios,1,0.2405
2014-10-23 05:00:00,cmp_2230,cr_9966,aud_9966,AU,ios,0,0.002
2014-10-22 13:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0022
2014-10-22 15:00:00,cmp_2230,cr_19958,aud_9958,AU,web,0,0.0034
2014-10-22 11:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0033
2014-10-23 04:00:00,cmp_2230,cr_18577,aud_8577,CA,android,1,0.1883
2014-10-25 08:00:00,cmp_2141,cr_10743,aud_743,SG,ios,0,0.0014
2014-10-23 15:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.001
2014-10-22 08:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.0028
2014-10-22 12:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.0034
2014-10-21 02:00:00,cmp_2230,cr_17117,aud_7117,CA,android,0,0.0032
2014-10-24 13:00:00,cmp_2230,cr_18150,aud_8150,CA,web,0,0.002
2014-10-22 15:00:00,cmp_2230,cr_17227,aud_7227,UK,android,0,0.0027
2014-10-21 17:00:00,cmp_2230,cr_3353,aud_3353,AU,web,0,0.0027
2014-10-21 07:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0021
2014-10-25 07:00:00,cmp_2230,cr_10147,aud_147,CA,ios,1,0.2608
2014-10-22 13:00:00,cmp_2230,cr_5645,aud_5645,UK,android,0,0.0021
2014-10-25 10:00:00,cmp_2230,cr_10147,aud_147,CA,ios,1,0.1884
2014-10-22 17:00:00,cmp_2230,cr_3490,aud_3490,AU,android,0,0.0013
2014-10-23 05:00:00,cmp_2230,cr_250,aud_250,UK,android,0,0.0013
2014-10-25 14:00:00,cmp_2230,cr_4022,aud_4022,SG,android,1,0.1315
2014-10-23 17:00:00,cmp_2230,cr_2412,aud_2412,US,ios,0,0.0021
2014-10-22 01:00:00,cmp_2230,cr_4247,aud_4247,US,ios,0,0.002
2014-10-23 15:00:00,cmp_2230,cr_4903,aud_4903,US,web,0,0.0028
2014-10-25 19:00:00,cmp_2230,cr_11317,aud_1317,AU,web,0,0.0033
2014-10-23 07:00:00,cmp_2141,cr_6770,aud_6770,US,android,0,0.0033
2014-10-21 18:00:00,cmp_2230,cr_3353,aud_3353,AU,web,0,0.0034
2014-10-22 12:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.0012
2014-10-22 21:00:00,cmp_2230,cr_17227,aud_7227,UK,android,0,0.0006
2014-10-25 07:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.0029
2014-10-23 05:00:00,cmp_2230,cr_13175,aud_3175,SG,web,0,0.0034
2014-10-23 13:00:00,cmp_2230,cr_12450,aud_2450,UK,android,0,0.0036
2014-10-23 15:00:00,cmp_2230,cr_18150,aud_8150,CA,web,1,0.2615
2014-10-22 07:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.0
2014-10-22 05:00:00,cmp_2230,cr_4781,aud_4781,CA,web,0,0.0024
2014-10-25 14:00:00,cmp_2230,cr_2091,aud_2091,UK,ios,1,0.2972
2014-10-25 08:00:00,cmp_2141,cr_18164,aud_8164,SG,ios,0,0.0033
2014-10-25 11:00:00,cmp_2230,cr_1473,aud_1473,CA,android,1,0.1951
2014-10-22 11:00:00,cmp_2230,cr_13266,aud_3266,US,android,0,0.0029
2014-10-21 05:00:00,cmp_2230,cr_17131,aud_7131,UK,ios,0,0.0014
2014-10-22 18:00:00,cmp_2230,cr_5354,aud_5354,CA,ios,0,0.001
2014-10-21 06:00:00,cmp_2230,cr_8890,aud_8890,US,web,0,0.0025
2014-10-21 03:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.0012
2014-10-25 00:00:00,cmp_2230,cr_3099,aud_3099,US,android,0,0.0035
2014-10-24 16:00:00,cmp_2230,cr_5447,aud_5447,CA,android,0,0.0003
